title,url,date,description,img
死里逃生丨4.2丨2021 / 美国 / 惊悚 / 犯罪 / 人性,https://www.mypianku.net//mv/wNoRGZ5Eja.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14141867858/0
经纪人丨6.5丨2021 / 美国 / 剧情 / 犯罪,https://www.mypianku.net//mv/wNoljYhRGM.html,Thu Dec  2 08:05:12 2021,,https://edu-image.nosdn.127.net/DADA9220AA1EFE1F3BB7C0E8371E46EE.jpg
足迹丨7.5丨2007 / 美国 / 剧情 / 惊悚 / 悬疑,https://www.mypianku.net//mv/wNsJWO3EGO.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14193304869/0
二捕出山丨N/A丨2021 / 大陆 / 剧情 / 动作 / 喜剧,https://www.mypianku.net//mv/wNsJ2Y5Q2Y.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14247438789/0
捉迷藏丨6.9丨2013 / 韩国 / 惊悚 / 犯罪 / 悬疑 / 人性,https://www.mypianku.net//mv/wNitmZmVjN.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/1385b000039d7d1b71bf6.jpg
绣春刀II：修罗战场丨7.2丨2017 / 大陆 / 剧情 / 动作 / 古装 / 武侠,https://www.mypianku.net//mv/wNiFTNodjZ.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/fe380001bc8beaa6d65e.jpg
沙丘行星丨N/A丨2021 / 美国 / 科幻 / 动作 / 冒险,https://www.mypianku.net//mv/wNsJ2MoFGO.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14138434251/0
血色蝗灾丨4.6丨2020 / 法国 / 剧情 / 奇幻 / 恐怖,https://www.mypianku.net//mv/wNodGawQDO.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14138537296/0
罪人丨6.5丨2021 / 美国 / 剧情 / 惊悚 / 犯罪,https://www.mypianku.net//mv/wNohGOzUGZ.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14138552971/0
穿越雪季丨N/A丨2021 / 美国 / 剧情 / 爱情,https://www.mypianku.net//mv/wNoR2ZwIDM.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14142031248/0
魔翡翠丨6.3丨1986 / 香港 / 科幻 / 动作 / 喜剧,https://www.mypianku.net//mv/wNoRWaqlTZ.html,Thu Dec  2 08:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14139063257/0
魔女宅急便 真人版丨5.7丨2014 / 日本 / 剧情 / 奇幻 / 青春,https://www.mypianku.net//mv/wNidWaopGa.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/137ab0001221e0ee84ec7.jpg
七鱼宴丨6.5丨2019 / 美国 / 喜剧,https://www.mypianku.net//mv/wNnZjYh1mY.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/feb40003038437cac468.jpg
唐人街探案3丨5.3丨2021 / 大陆 / 喜剧 / 悬疑,https://www.mypianku.net//mv/wNnF2M5QTZ.html,Thu Dec  2 08:05:12 2021,,https://mapp.alicdn.com/1623184240709L7qSVf5xflWs4OC.jpg
请寻找我丨6.6丨2019 / 韩国 / 惊悚 / 犯罪 / 人性,https://www.mypianku.net//mv/wNnRGa00GM.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/ffaf0002ba04fdf474f2.jpg
寂静人生丨9.0丨2013 / 英国 / 剧情 / 文艺 / 人性,https://www.mypianku.net//mv/wNip2azcjM.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/138020001291487f87f02.jpg
熊的传说2丨7.4丨2006 / 美国 / 冒险 / 动画 / 家庭,https://www.mypianku.net//mv/wNoN2all2N.html,Thu Dec  2 08:05:12 2021,,https://p6.toutiaoimg.com/origin/pgc-image/cbcc77f88bd2405b8c51f9de3b007c29.jpg
十万伙急丨3.6丨2015 / 台湾 / 喜剧 / 悬疑,https://www.mypianku.net//mv/wNiNGbjl2Y.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/13725000158b48442583e.jpg
气球丨7.7丨2019 / 大陆 / 剧情 / 文艺 / 女性,https://www.mypianku.net//mv/wNoJzNslDN.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/137b400030e68c601e6ca.jpg
金屋泪丨7.2丨1959 / 英国 / 剧情 / 爱情,https://www.mypianku.net//mv/wNolDOmlGZ.html,Thu Dec  2 08:05:12 2021,,https://p9.toutiaoimg.com/origin/pgc-image/b34b9ec0f53c43d394d0e0967e4c9b31.jpg
米斯特和皮特必败丨7.7丨2013 / 美国 / 剧情 / 青春,https://www.mypianku.net//mv/wNitWN2wGb.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/137a00002c6b6e2656c11.jpg
滚雷巡演：鲍勃·迪伦传奇丨8.8丨2019 / 美国 / 纪录,https://www.mypianku.net//mv/wNjhDZ2MWM.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/138470000909db3fbeffe.jpg
妖怪大战争丨6.4丨2005 / 日本 / 喜剧 / 冒险 / 奇幻 / 恐怖 / 家庭,https://www.mypianku.net//mv/wNnVmMlNGN.html,Thu Dec  2 08:05:12 2021,,https://p1-tt.byteimg.com/origin/137420002d4e29ee76f95.jpg
喧闹一家亲：圣诞节大冒险！丨N/A丨2021 / 美国 / 剧情 / 喜剧 / 冒险,https://www.mypianku.net//mv/wNsJ2Y2Eja.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14240708854/0
巴黎在燃烧丨9.0丨1990 / 美国 / 纪录 / 同性,https://www.mypianku.net//mv/wNsJ2Y2ATY.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14240701420/0
宇宙大战争丨N/A丨1959 / 日本 / 科幻,https://www.mypianku.net//mv/wNsJ2Y10WM.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14240682166/0
阵头丨7.2丨2012 / 台湾 / 剧情 / 喜剧 / 青春 / 励志,https://www.mypianku.net//mv/wNjVTM5MWN.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/1389c000006531c32c0dd.jpg
里夫金的电影节丨7.3丨2020 / 西班牙 / 喜剧 / 文艺,https://www.mypianku.net//mv/wNoljY4UmY.html,Mon Nov 29 10:05:12 2021,,https://p5.toutiaoimg.com/origin/pgc-image/48c8332197ac438885079d5b30800c6f.jpg
一个女孩和一个男孩丨5.4丨2021 / 菲律宾 / 喜剧 / 爱情,https://www.mypianku.net//mv/wNsJWO3cDZ.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14193255554/0
公羊丨7.8丨2020 / 澳大利亚 / 剧情,https://www.mypianku.net//mv/wNoVjapVGZ.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/1374c000385020d0bf05e.jpg
一枪毙命丨N/A丨2020 / 意大利 / 动作 / 惊悚 / 犯罪,https://www.mypianku.net//mv/wNsJmYoVzM.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14215089313/0
绝命派对丨N/A丨2009 / 台湾 / 恐怖 / 惊悚 / 犯罪 / 悬疑,https://www.mypianku.net//mv/wNsJ2Y1omN.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14238412727/0
斗士丨N/A丨2020 / 韩国 / 剧情 / 励志,https://www.mypianku.net//mv/wNsJ2Y1g2a.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14238393269/0
功夫小兔侠丨N/A丨2017 / 大陆 / 喜剧 / 动画,https://www.mypianku.net//mv/wNsJ2Y1cmY.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14238320039/0
骑乘挑战丨8.4丨1989 / 日本 / 动作 / 动画,https://www.mypianku.net//mv/wNsJ2Y0YjM.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237977652/0
凡人英雄丨N/A丨2021 / 大陆 / 剧情 / 喜剧,https://www.mypianku.net//mv/wNsJ2Y0QzZ.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237974294/0
终极胜利丨6.1丨2016 / 大陆 / 剧情 / 战争 / 历史 / 人性,https://www.mypianku.net//mv/wNiFDZoFTM.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/fe8100020f98dad4b4ad.jpg
杀戮天眼丨5.6丨2019 / 美国 / 科幻,https://www.mypianku.net//mv/wNnhGa4U2Z.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/fe89000270cf34b8af2d.jpg
亲爱的杀手丨6.7丨2020 / 台湾 / 剧情 / 爱情,https://www.mypianku.net//mv/wNsJ2Y0MzN.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237916418/0
生活艰难所以快乐丨8.6丨2004 / 日本 / 剧情 / 青春,https://www.mypianku.net//mv/wNsJ2Y0EDb.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237913315/0
奥林匹斯的陷落丨6.5丨2013 / 美国 / 动作,https://www.mypianku.net//mv/wNjBTZ3Y2Y.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/138700000447d6fd7f01d.jpg
芒果和红色轮椅丨5.7丨2014 / 日本 / 励志,https://www.mypianku.net//mv/wNsJ2Y0AzY.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237903229/0
辣身舞2：情迷哈瓦那丨8.0丨2004 / 美国 / 剧情 / 爱情,https://www.mypianku.net//mv/wNsJ2Yz02M.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237898393/0
南北雄狮丨3.7丨2002 / 大陆 / 动作,https://www.mypianku.net//mv/wNsJ2YzsGa.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237891156/0
布基兰丨6.0丨2016 / 大陆 / 剧情 / 文艺 / 人性,https://www.mypianku.net//mv/wNsJ2YzoGO.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237905482/0
代客泊车丨6.1丨1986 / 香港 / 喜剧,https://www.mypianku.net//mv/wNsJ2YzgWb.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237757638/0
南方大作战丨7.4丨2013 / 韩国 / 剧情 / 喜剧,https://www.mypianku.net//mv/wNoljayYmM.html,Mon Nov 29 10:05:12 2021,,https://edu-image.nosdn.127.net/DA2AE71316401C4628A1EA696235839B.jpg
我的少女时代丨7.8丨2015 / 台湾 / 喜剧 / 爱情 / 青春 / 校园,https://www.mypianku.net//mv/wNiRjZwgzZ.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/137cf0000c1b57aa5d617.jpg
八道楼子丨6.6丨1976 / 香港 / 剧情 / 动作,https://www.mypianku.net//mv/wNiVjZkhTa.html,Mon Nov 29 10:05:12 2021,,https://p1-tt.byteimg.com/origin/137a20000c28e9c482337.jpg
罗马假日丨6.9丨2017 / 韩国 / 剧情 / 喜剧,https://www.mypianku.net//mv/wNsJ2YzcGZ.html,Mon Nov 29 10:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14237492239/0
雌雄大盗丨N/A丨1984 / 美国 / 喜剧 / 犯罪,https://www.mypianku.net//mv/wNsJ2YyYDN.html,Sun Nov 28 10:05:20 2021,,https://inews.gtimg.com/newsapp_ls/0/14236413283/0
圣雅各的天空丨N/A丨2019 / 新西兰 / 纪录,https://www.mypianku.net//mv/wNsJ2YyQTa.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14236077923/0
情书丨6.8丨1981 / 日本 / 爱情 / 情色,https://www.mypianku.net//mv/wNsJ2YyMTO.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14235537279/0
衣柜里的男人丨7.0丨1994 / 德国 / 喜剧 / 同性,https://www.mypianku.net//mv/wNsJ2YyIDM.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14235530821/0
戏法师丨5.0丨2021 / 大陆 / 奇幻,https://www.mypianku.net//mv/wNsFGbjFGM.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138413343/0
奇迹泽尼亚丨6.3丨2020 / 波兰 / 剧情 / 喜剧 / 文艺,https://www.mypianku.net//mv/wNsJWMxUWY.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138604393/0
无双丨8.0丨2018 / 大陆 / 剧情 / 动作 / 犯罪,https://www.mypianku.net//mv/wNidGOyQjZ.html,Sun Nov 28 08:05:11 2021,,https://p1-tt.byteimg.com/origin/1374200024d694580a703.jpg
肖塔丨6.5丨2020 / 丹麦 / 动作,https://www.mypianku.net//mv/wNoNWaw02N.html,Sun Nov 28 08:05:11 2021,,https://mapp.alicdn.com/1623198168793556LB4Sya2Xplu8.jpg
乔·贝尔丨6.7丨2020 / 美国 / 剧情 / 文艺 / 同性,https://www.mypianku.net//mv/wNodGa0gDO.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138938227/0
我的青春有个你丨4.4丨2021 / 大陆 / 剧情 / 爱情 / 校园 / 青春,https://www.mypianku.net//mv/wNsJWMzcTO.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138433013/0
营救距离丨5.1丨2021 / 智利 / 剧情 / 恐怖 / 惊悚 / 悬疑,https://www.mypianku.net//mv/wNsFGb2Yma.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138681208/0
东方丨7.0丨2020 / 荷兰 / 剧情 / 战争,https://www.mypianku.net//mv/wNsJWMjxWZ.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138558069/0
兰斯基丨6.4丨2021 / 美国 / 剧情 / 惊悚 / 传记 / 犯罪,https://www.mypianku.net//mv/wNoRGOzw2Z.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138892902/0
猎毒之闪狙行动丨N/A丨2021 / 大陆 / 剧情 / 动作 / 悬疑,https://www.mypianku.net//mv/wNsJ2MkJGb.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138433389/0
辛弃疾1162丨6.0丨2020 / 大陆 / 古装,https://www.mypianku.net//mv/wNnljZ0gWN.html,Sun Nov 28 08:05:11 2021,,https://p1-tt.byteimg.com/origin/ffaf0002adc058a4fd58.jpg
深宅丨5.9丨2021 / 法国 / 恐怖 / 惊悚,https://www.mypianku.net//mv/wNsJWMzEGN.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138434353/0
镇魔司：西域异兽丨4.4丨2021 / 大陆 / 动作 / 古装,https://www.mypianku.net//mv/wNohmMkt2M.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138529608/0
九天丨5.8丨2020 / 美国 / 剧情 / 奇幻,https://www.mypianku.net//mv/wNsJ2MmRza.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138443441/0
鬼女佣丨5.2丨2020 / 泰国 / 恐怖,https://www.mypianku.net//mv/wNnxGZrdWZ.html,Sun Nov 28 08:05:11 2021,,https://p1-tt.byteimg.com/origin/ff4b0002deb7a45c784e.jpg
名侦探柯南：绯色的子弹丨5.7丨2021 / 日本 / 动作 / 冒险 / 动画 / 悬疑,https://www.mypianku.net//mv/wNsJ2MmZjN.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138421341/0
东京贵族女子丨7.4丨2021 / 日本 / 剧情 / 女性,https://www.mypianku.net//mv/wNsJWOxYTY.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14184527203/0
007：无暇赴死丨6.8丨2021 / 英国 / 动作 / 冒险 / 惊悚,https://www.mypianku.net//mv/wNsJGNyEjZ.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14141753922/0
尚气与十环传奇丨6.2丨2021 / 美国 / 科幻 / 动作 / 冒险,https://www.mypianku.net//mv/wNohWN0UGa.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14138391955/0
红色通缉令丨6.3丨2021 / 美国 / 动作 / 喜剧 / 惊悚 / 犯罪,https://www.mypianku.net//mv/wNsJmNpRzY.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14171887354/0
冒名之肤丨7.0丨2021 / 美国 / 剧情,https://www.mypianku.net//mv/wNsJmNpFDa.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14167077051/0
地狱宁静丨4.8丨2021 / 美国 / 动作 / 战争,https://www.mypianku.net//mv/wNsJmNjdDZ.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14157730680/0
冤家宜解不宜结丨6.9丨2021 / 大陆 / 剧情 / 喜剧 / 犯罪,https://www.mypianku.net//mv/wNsJWO1EWY.html,Sun Nov 28 08:05:11 2021,,https://inews.gtimg.com/newsapp_ls/0/14192530014/0
X战警：第一战丨8.2丨2011 / 美国 / 剧情 / 科幻 / 动作,https://www.mypianku.net//mv/wNihTZmtGM.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1375e0001d62e4bec8d59.jpg
恐龙当家丨7.4丨2015 / 美国 / 喜剧 / 冒险 / 动画 / 家庭,https://www.mypianku.net//mv/wNilTY2kDa.html,Sat Nov 27 18:05:12 2021,,https://edu-image.nosdn.127.net/EC216E64E18C3CA4E2FE5A01AA86BEBA.jpg
险恶丨6.8丨2012 / 美国 / 恐怖 / 惊悚,https://www.mypianku.net//mv/wNiNGZkZzN.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fe49000247cc05eedb4e.jpg
八恶人丨8.5丨2015 / 美国 / 剧情 / 犯罪 / 西部,https://www.mypianku.net//mv/wNiFzNstWa.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/138020000e280c360234b.jpg
灵魂冲浪人丨8.2丨2011 / 美国 / 剧情 / 传记 / 运动 / 青春 / 励志,https://www.mypianku.net//mv/wNjFTOslTY.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1374200027ad9e97f8632.jpg
实习生丨8.0丨2015 / 美国 / 喜剧 / 励志,https://www.mypianku.net//mv/wNilzNz0WZ.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1378d0001781ae6b4f7b6.jpg
使命召唤丨5.9丨2015 / 法国 / 剧情 / 动作 / 犯罪,https://www.mypianku.net//mv/wNiNmYzETa.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fff30001a807a46b16da.jpg
白雪公主与猎人丨5.6丨2012 / 美国 / 动作 / 冒险 / 奇幻,https://www.mypianku.net//mv/wNoVjNmZGN.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fec30001b8a10068c6fb.jpg
小王子丨8.3丨2015 / 法国 / 奇幻 / 动画,https://www.mypianku.net//mv/wNiRjart2Y.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ff1a000199c3a9156b8b.jpg
住货车的女士丨7.7丨2015 / 英国 / 剧情 / 喜剧 / 传记,https://www.mypianku.net//mv/wNilzNzgWM.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137da0001005b262b0e5c.jpg
龙虾丨7.6丨2015 / 爱尔兰 / 剧情 / 喜剧 / 奇幻,https://www.mypianku.net//mv/wNiFjaysWM.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ff5900013f6e3376c0d6.jpg
阁楼之花丨6.7丨2014 / 美国 / 剧情 / 悬疑 / 家庭 / 人性,https://www.mypianku.net//mv/wNidmMtFTY.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ff3a00024c4b8692e33e.jpg
风中的花瓣丨5.9丨2014 / 美国 / 剧情,https://www.mypianku.net//mv/wNidGZntWZ.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137b5000102a471ddf453.jpg
起死回生丨5.5丨2015 / 美国 / 科幻 / 恐怖 / 惊悚,https://www.mypianku.net//mv/wNiNGZrdWY.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ffb70002350acd979d93.jpg
火星救援丨8.5丨2015 / 美国 / 剧情 / 科幻 / 冒险 / 励志,https://www.mypianku.net//mv/wNihzZtFzZ.html,Sat Nov 27 18:05:12 2021,,https://p6.toutiaoimg.com/origin/pgc-image/986643aa5a0e4c3d8d5fce85fc2fe08f.jpg
荒野猎人丨8.0丨2015 / 美国 / 剧情 / 冒险 / 惊悚 / 人性,https://www.mypianku.net//mv/wNiFTarNWZ.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137960001a0ec279f3c71.jpg
知无涯者丨7.7丨2015 / 英国 / 剧情 / 传记 / 励志,https://www.mypianku.net//mv/wNilTOsxWN.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fe570003462dcc71aef9.jpg
史努比：花生大电影丨7.5丨2015 / 美国 / 喜剧 / 冒险 / 动画,https://www.mypianku.net//mv/wNilzNoFzM.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1387900003bfdc9962bca.jpg
最长的旅程丨7.4丨2015 / 美国 / 剧情 / 爱情 / 青春 / 文艺,https://www.mypianku.net//mv/wNilTYyc2a.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137b40001347298613fa6.jpg
圣诞前夜丨6.1丨2015 / 美国 / 喜剧,https://www.mypianku.net//mv/wNiN2M4wWO.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1372b0000d8fb62014e7c.jpg
公民凯恩丨8.7丨1941 / 美国 / 剧情 / 悬疑,https://www.mypianku.net//mv/wNnh2ZrFTb.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fe90000271b502cb82de.jpg
海绵宝宝丨7.6丨2015 / 美国 / 喜剧 / 冒险 / 动画,https://www.mypianku.net//mv/wNilTY0UjZ.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137ef0001237b613edd44.jpg
原钻丨7.2丨2019 / 美国 / 剧情 / 喜剧 / 犯罪,https://www.mypianku.net//mv/wNnlzY2QzM.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fe2800025b9498665535.jpg
德州电锯杀人狂丨6.9丨2003 / 美国 / 恐怖 / 惊悚,https://www.mypianku.net//mv/wNoRGOkZ2Z.html,Sat Nov 27 18:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14138555104/0
涉外大饭店2丨6.8丨2015 / 美国 / 剧情 / 喜剧,https://www.mypianku.net//mv/wNiN2MzkTa.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137d40000afb32241258a.jpg
死亡塔丨6.8丨1981 / 香港 / 动作 / 悬疑,https://www.mypianku.net//mv/wNoZTN2gGb.html,Sat Nov 27 18:05:12 2021,,https://mapp.alicdn.com/16232114096322kszVpmTg5uajPV.jpg
源代码丨8.5丨2011 / 美国 / 科幻 / 惊悚 / 悬疑 / 人性,https://www.mypianku.net//mv/wNihTb3Y2M.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1381500016aea13dd32c0.jpg
兄弟出头天丨7.7丨2012 / 美国 / 喜剧,https://www.mypianku.net//mv/wNjRDblFma.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137a40000d7444b8233f8.jpg
木乃伊归来丨7.5丨2001 / 美国 / 动作 / 冒险 / 奇幻,https://www.mypianku.net//mv/wNihzZpBjY.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/137ab00011d9a3c6cf4d0.jpg
神偷军团丨6.2丨2021 / 德国 / 动作 / 丧尸 / 犯罪,https://www.mypianku.net//mv/wNsJWMkBDM.html,Sat Nov 27 18:05:12 2021,,https://inews.gtimg.com/newsapp_ls/0/14138480100/0
逆流的色彩丨6.1丨2013 / 美国 / 剧情 / 科幻,https://www.mypianku.net//mv/wNiRza5UWY.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/fff40002f51be35fa157.jpg
哈利·波特与魔法石丨9.1丨2001 / 美国 / 冒险 / 奇幻,https://www.mypianku.net//mv/wNihTZyETa.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/feb30002c662065e87d9.jpg
舞出我人生4丨7.6丨2012 / 美国 / 剧情 / 爱情 / 音乐 / 青春 / 励志,https://www.mypianku.net//mv/wNjRDbjh2a.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ffd50001cb0e2cf62aa8.jpg
困在爱中丨7.5丨2012 / 美国 / 剧情 / 喜剧 / 青春,https://www.mypianku.net//mv/wNjVTMxQWb.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/1386400001be924bf7b97.jpg
劫案迷云丨6.1丨2012 / 美国 / 剧情 / 动作 / 惊悚 / 犯罪,https://www.mypianku.net//mv/wNjhzNtt2M.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/13780000140cef3226744.jpg
超级八丨6.5丨2011 / 美国 / 科幻 / 惊悚 / 悬疑,https://www.mypianku.net//mv/wNoVjYplWO.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/138300000828a35d49f59.jpg
美少女特攻队丨6.3丨2011 / 美国 / 动作 / 奇幻 / 惊悚,https://www.mypianku.net//mv/wNiNmNxk2Z.html,Sat Nov 27 18:05:12 2021,,https://p1-tt.byteimg.com/origin/ff3f0001dd45edaa2005.jpg
黑帮大佬和我的365日丨5.7丨2020 / 波兰 / 剧情 / 情色,https://www.mypianku.net//mv/wNnRWZjBzN.html,Sat Nov 27 17:00:24 2021,,https://p1-tt.byteimg.com/origin/1374d0001e754e65f544a.jpg
鲨海逃生丨5.1丨2019 / 英国 / 冒险 / 恐怖 / 惊悚,https://www.mypianku.net//mv/wNnZzMmFmM.html,Sat Nov 27 17:00:24 2021,,https://p1-tt.byteimg.com/origin/1382b00006467eb40ad9d.jpg
鬼影特攻：以暴制暴丨6.4丨2019 / 美国 / 动作 / 惊悚,https://www.mypianku.net//mv/wNnZDa2MmY.html,Sat Nov 27 17:00:24 2021,,https://mapp.alicdn.com/1623191903226jiR8f3JNa6y6oze.jpg
邻里美好的一天丨6.6丨2019 / 美国 / 剧情 / 传记 / 人性 / 治愈,https://www.mypianku.net//mv/wNnlzY5gWN.html,Sat Nov 27 17:00:24 2021,,https://p1-tt.byteimg.com/origin/fe6b0002d360e3d3d946.jpg
隐秘的生活丨7.7丨2019 / 德国 / 剧情 / 战争 / 传记,https://www.mypianku.net//mv/wNnlza5gGZ.html,Sat Nov 27 17:00:24 2021,,https://p1-tt.byteimg.com/origin/137350001572865a98a5d.jpg
